Year,Country,perc_degree
2010,Belgium,30.7
2010,Bulgaria,19.7
2010,Czech Republic,14.5
2010,Denmark,27.5
2010,Germany,22.7
2010,Estonia,30
2010,Ireland,33.9
2010,Greece,20.9
2010,Spain,28.4
2010,France,26.2
2010,Croatia,15.7
2010,Italy,13
2010,Cyprus,32.1
2010,Latvia,22.6
2010,Lithuania,26.9
2010,Luxembourg,30.3
2010,Hungary,17.1
2010,Malta,14.2
2010,Netherlands,27.7
2010,Austria,16.2
2010,Poland,19.4
2010,Portugal,13.9
2010,Romania,11.9
2010,Slovenia,20.2
2010,Slovakia,15.1
2010,Finland,31.6
2010,Sweden,28.2
2010,United Kingdom,31.6
2010,Norway,31.4
2011,Belgium,30.4
2011,Bulgaria,20.1
2011,Czech Republic,15.8
2011,Denmark,27.9
2011,Germany,24.3
2011,Estonia,31.3
2011,Ireland,34.4
2011,Greece,22.2
2011,Spain,29.3
2011,France,26.7
2011,Croatia,15.4
2011,Italy,13.2
2011,Cyprus,33.7
2011,Latvia,23.6
2011,Lithuania,27.9
2011,Luxembourg,31.7
2011,Hungary,18
2011,Malta,15.1
2011,Netherlands,28
2011,Austria,16.3
2011,Poland,20.3
2011,Portugal,15.5
2011,Romania,12.9
2011,Slovenia,21.6
2011,Slovakia,16.4
2011,Finland,32.5
2011,Sweden,29.1
2011,United Kingdom,33.2
2011,Norway,32.1
2012,Belgium,31.3
2012,Bulgaria,20.7
2012,Czech Republic,17
2012,Denmark,28.6
2012,Germany,24.9
2012,Estonia,32.1
2012,Ireland,35.7
2012,Greece,22.9
2012,Spain,30
2012,France,27.7
2012,Croatia,15.8
2012,Italy,13.9
2012,Cyprus,35
2012,Latvia,25.2
2012,Lithuania,28.6
2012,Luxembourg,33.4
2012,Hungary,19
2012,Malta,16.6
2012,Netherlands,28.6
2012,Austria,16.9
2012,Poland,21.5
2012,Portugal,16.7
2012,Romania,13.5
2012,Slovenia,23
2012,Slovakia,17
2012,Finland,32.8
2012,Sweden,30.1
2012,United Kingdom,34.6
2012,Norway,33
2013,Belgium,31.5
2013,Bulgaria,22.2
2013,Czech Republic,18.1
2013,Denmark,29.1
2013,Germany,25.2
2013,Estonia,32.3
2013,Ireland,37.3
2013,Greece,24
2013,Spain,30.9
2013,France,28.9
2013,Croatia,17
2013,Italy,14.4
2013,Cyprus,35.4
2013,Latvia,27
2013,Lithuania,29.8
2013,Luxembourg,35.2
2013,Hungary,19.5
2013,Malta,17.9
2013,Netherlands,29.3
2013,Austria,17.7
2013,Poland,22.6
2013,Portugal,17.6
2013,Romania,13.8
2013,Slovenia,24.4
2013,Slovakia,17.7
2013,Finland,33.6
2013,Sweden,31.4
2013,United Kingdom,35.6
2013,Norway,34.2
2014,Belgium,32.6
2014,Bulgaria,23.6
2014,Czech Republic,19.1
2014,Denmark,29.8
2014,Germany,23.2
2014,Estonia,32.6
2014,Ireland,38
2014,Greece,24.6
2014,Spain,31.7
2014,France,29.8
2014,Croatia,18.5
2014,Italy,15
2014,Cyprus,36.4
2014,Latvia,26.9
2014,Lithuania,31.4
2014,Luxembourg,39.6
2014,Hungary,20.2
2014,Malta,19.4
2014,Netherlands,29.7
2014,Austria,27.4
2014,Poland,23.8
2014,Portugal,19.7
2014,Romania,14.2
2014,Slovenia,25.1
2014,Slovakia,18.1
2014,Finland,34.7
2014,Sweden,32.8
2014,United Kingdom,36.6
2014,Norway,36.1
2015,Belgium,32.7
2015,Bulgaria,24.1
2015,Czech Republic,19.8
2015,Denmark,30.7
2015,Germany,23.8
2015,Estonia,33.3
2015,Ireland,39
2015,Greece,25.4
2015,Spain,32.1
2015,France,30.4
2015,Croatia,19.7
2015,Italy,15.5
2015,Cyprus,36.4
2015,Latvia,28.1
2015,Lithuania,33.2
2015,Luxembourg,35.2
2015,Hungary,20.9
2015,Malta,19.9
2015,Netherlands,30.5
2015,Austria,28.1
2015,Poland,24.4
2015,Portugal,20.7
2015,Romania,15
2015,Slovenia,26.6
2015,Slovakia,18.9
2015,Finland,35.5
2015,Sweden,34
2015,United Kingdom,37.6
2015,Norway,36.7
2016,Belgium,33.2
2016,Bulgaria,24.4
2016,Czech Republic,20.6
2016,Denmark,31.2
2016,Germany,24.4
2016,Estonia,34.1
2016,Ireland,39.5
2016,Greece,26.4
2016,Spain,32.7
2016,France,30.9
2016,Croatia,20
2016,Italy,15.7
2016,Cyprus,37.6
2016,Latvia,29.5
2016,Lithuania,34.1
2016,Luxembourg,36.4
2016,Hungary,20.6
2016,Malta,20.3
2016,Netherlands,31
2016,Austria,28.9
2016,Poland,25.2
2016,Portugal,21.5
2016,Romania,15.1
2016,Slovenia,27.2
2016,Slovakia,19.7
2016,Finland,35.9
2016,Sweden,35.3
2016,United Kingdom,38.4
2016,Norway,36.8
2017,Belgium,35.6
2017,Bulgaria,24.5
2017,Czech Republic,21.4
2017,Denmark,32.4
2017,Germany,24.8
2017,Estonia,34.7
2017,Ireland,40.4
2017,Greece,27.2
2017,Spain,33.2
2017,France,31.4
2017,Croatia,20.6
2017,Italy,16.5
2017,Cyprus,38.1
2017,Latvia,30
2017,Lithuania,34.8
2017,Luxembourg,34.1
2017,Hungary,20.9
2017,Malta,22.1
2017,Netherlands,32.1
2017,Austria,29.7
2017,Poland,26.3
2017,Portugal,21.7
2017,Romania,15.3
2017,Slovenia,28.7
2017,Slovakia,20.7
2017,Finland,36.4
2017,Sweden,36
2017,United Kingdom,38.8
2017,Norway,36.8
